V1,V2,V3
-141.619365609349,60.255033557047,1092
-141.552587646077,60.255033557047,1061
-141.485809682805,60.255033557047,1092
-141.419031719533,60.255033557047,914
-141.35225375626,60.255033557047,932
-141.285475792988,60.255033557047,1228
-141.218697829716,60.255033557047,1420
-141.151919866444,60.255033557047,1353
-141.085141903172,60.255033557047,1093
-141.0183639399,60.255033557047,1669
-140.951585976628,60.255033557047,1778
-140.884808013356,60.255033557047,1582
-140.818030050083,60.255033557047,1933
-140.751252086811,60.255033557047,1729
-140.684474123539,60.255033557047,1374
-140.617696160267,60.255033557047,1182
-140.550918196995,60.255033557047,1420
-140.484140233723,60.255033557047,1406
-140.417362270451,60.255033557047,1356
-140.350584307179,60.255033557047,1161
-140.283806343907,60.255033557047,1230
-140.217028380634,60.255033557047,1552
-140.150250417362,60.255033557047,1762
-140.08347245409,60.255033557047,1961
-140.016694490818,60.255033557047,2221
-139.949916527546,60.255033557047,2047
-139.883138564274,60.255033557047,2016
-139.816360601002,60.255033557047,2083
-139.74958263773,60.255033557047,2223
-139.682804674457,60.255033557047,1905
-139.616026711185,60.255033557047,1917
-139.549248747913,60.255033557047,2057
-139.482470784641,60.255033557047,2091
-139.415692821369,60.255033557047,2036
-139.348914858097,60.255033557047,1590
-139.282136894825,60.255033557047,1195
-139.215358931553,60.255033557047,1365
-139.14858096828,60.255033557047,1625
-139.081803005008,60.255033557047,2079
-139.015025041736,60.255033557047,2240
-138.948247078464,60.255033557047,1995
-138.881469115192,60.255033557047,2183
-138.81469115192,60.255033557047,2103
-138.747913188648,60.255033557047,1874
-138.681135225376,60.255033557047,1570
-138.614357262104,60.255033557047,1504
-138.547579298831,60.255033557047,1395
-138.480801335559,60.255033557047,1715
-138.414023372287,60.255033557047,1663
-138.347245409015,60.255033557047,1618
-138.280467445743,60.255033557047,1470
-138.213689482471,60.255033557047,1513
-138.146911519199,60.255033557047,1550
-138.080133555927,60.255033557047,1255
-138.013355592654,60.255033557047,869
-137.946577629382,60.255033557047,615
-137.87979966611,60.255033557047,1430
-137.813021702838,60.255033557047,1470
-137.746243739566,60.255033557047,1438
-137.679465776294,60.255033557047,1131
-137.612687813022,60.255033557047,746
-137.54590984975,60.255033557047,884
-137.479131886477,60.255033557047,1444
-137.412353923205,60.255033557047,963
-137.345575959933,60.255033557047,1194
-137.278797996661,60.255033557047,886
-137.212020033389,60.255033557047,966
-137.145242070117,60.255033557047,1350
-137.078464106845,60.255033557047,1570
-137.011686143573,60.255033557047,1159
-136.944908180301,60.255033557047,851
-136.878130217028,60.255033557047,1306
-136.811352253756,60.255033557047,990
-136.744574290484,60.255033557047,1280
-136.677796327212,60.255033557047,1687
-136.61101836394,60.255033557047,1622
-136.544240400668,60.255033557047,1355
-136.477462437396,60.255033557047,1602
-136.410684474124,60.255033557047,1779
-136.343906510851,60.255033557047,1547
-136.277128547579,60.255033557047,1135
-136.210350584307,60.255033557047,1243
-136.143572621035,60.255033557047,917
-136.076794657763,60.255033557047,913
-136.010016694491,60.255033557047,1308
-135.943238731219,60.255033557047,1689
-135.876460767947,60.255033557047,1524
-135.809682804674,60.255033557047,1137
-135.742904841402,60.255033557047,1365
-135.67612687813,60.255033557047,1731
-135.609348914858,60.255033557047,1781
-135.542570951586,60.255033557047,1419
-135.475792988314,60.255033557047,1841
-135.409015025042,60.255033557047,1768
-135.34223706177,60.255033557047,1582
-135.275459098497,60.255033557047,1254
-135.208681135225,60.255033557047,1254
-135.141903171953,60.255033557047,1231
-135.075125208681,60.255033557047,1154
-135.008347245409,60.255033557047,1378
-134.941569282137,60.255033557047,923
-134.874791318865,60.255033557047,1419
-134.808013355593,60.255033557047,1142
-134.741235392321,60.255033557047,757
-134.674457429048,60.255033557047,1205
-134.607679465776,60.255033557047,1318
-134.540901502504,60.255033557047,1064
-134.474123539232,60.255033557047,942
-134.40734557596,60.255033557047,878
-134.340567612688,60.255033557047,749
-134.273789649416,60.255033557047,664
-134.207011686144,60.255033557047,776
-134.140233722871,60.255033557047,1092
-134.073455759599,60.255033557047,1056
-134.006677796327,60.255033557047,858
-133.939899833055,60.255033557047,770
-133.873121869783,60.255033557047,860
-133.806343906511,60.255033557047,971
-133.739565943239,60.255033557047,1027
-133.672787979967,60.255033557047,946
-133.606010016694,60.255033557047,1016
-133.539232053422,60.255033557047,1184
-133.47245409015,60.255033557047,1202
-133.405676126878,60.255033557047,1137
-133.338898163606,60.255033557047,919
-133.272120200334,60.255033557047,1080
-133.205342237062,60.255033557047,1238
-133.13856427379,60.255033557047,1173
-133.071786310518,60.255033557047,985
-133.005008347245,60.255033557047,839
-132.938230383973,60.255033557047,676
-132.871452420701,60.255033557047,826
-132.804674457429,60.255033557047,1011
-132.737896494157,60.255033557047,1156
-132.671118530885,60.255033557047,1047
-132.604340567613,60.255033557047,870
-132.537562604341,60.255033557047,699
-132.470784641068,60.255033557047,767
-132.404006677796,60.255033557047,1060
-132.337228714524,60.255033557047,1132
-132.270450751252,60.255033557047,1125
-132.20367278798,60.255033557047,1148
-132.136894824708,60.255033557047,1144
-132.070116861436,60.255033557047,1255
-132.003338898164,60.255033557047,1285
-131.936560934891,60.255033557047,1195
-131.869782971619,60.255033557047,989
-131.803005008347,60.255033557047,963
-131.736227045075,60.255033557047,1209
-131.669449081803,60.255033557047,1323
-131.602671118531,60.255033557047,1352
-131.535893155259,60.255033557047,1515
-131.469115191987,60.255033557047,1495
-131.402337228715,60.255033557047,1432
-131.335559265442,60.255033557047,1502
-131.26878130217,60.255033557047,1503
-131.202003338898,60.255033557047,1321
-131.135225375626,60.255033557047,1461
-131.068447412354,60.255033557047,1398
-131.001669449082,60.255033557047,1275
-130.93489148581,60.255033557047,1152
-130.868113522538,60.255033557047,1243
-130.801335559265,60.255033557047,1456
-130.734557595993,60.255033557047,1613
-130.667779632721,60.255033557047,1485
-130.601001669449,60.255033557047,1250
-130.534223706177,60.255033557047,1543
-130.467445742905,60.255033557047,1469
-130.400667779633,60.255033557047,1329
-130.333889816361,60.255033557047,1372
-130.267111853088,60.255033557047,1313
-130.200333889816,60.255033557047,1185
-130.133555926544,60.255033557047,978
-130.066777963272,60.255033557047,916
-130,60.255033557047,899
-170,60.1879194630872,-55
-169.933222036728,60.1879194630872,-54
-169.866444073456,60.1879194630872,-54
-169.799666110184,60.1879194630872,-52
-169.732888146912,60.1879194630872,-49
-169.666110183639,60.1879194630872,-49
-169.599332220367,60.1879194630872,-49
-169.532554257095,60.1879194630872,-48
-169.465776293823,60.1879194630872,-48
-169.398998330551,60.1879194630872,-47
-169.332220367279,60.1879194630872,-47
-169.265442404007,60.1879194630872,-47
-169.198664440735,60.1879194630872,-46
-169.131886477462,60.1879194630872,-46
-169.06510851419,60.1879194630872,-45
-168.998330550918,60.1879194630872,-45
-168.931552587646,60.1879194630872,-44
-168.864774624374,60.1879194630872,-44
-168.797996661102,60.1879194630872,-43
-168.73121869783,60.1879194630872,-43
-168.664440734558,60.1879194630872,-42
-168.597662771285,60.1879194630872,-42
-168.530884808013,60.1879194630872,-41
-168.464106844741,60.1879194630872,-40
-168.397328881469,60.1879194630872,-40
-168.330550918197,60.1879194630872,-39
-168.263772954925,60.1879194630872,-39
-168.196994991653,60.1879194630872,-38
-168.130217028381,60.1879194630872,-37
-168.063439065109,60.1879194630872,-37
-167.996661101836,60.1879194630872,-36
-167.929883138564,60.1879194630872,-35
-167.863105175292,60.1879194630872,-34
-167.79632721202,60.1879194630872,-34
-167.729549248748,60.1879194630872,-32
-167.662771285476,60.1879194630872,-31
-167.595993322204,60.1879194630872,-29
-167.529215358932,60.1879194630872,-23
-167.462437395659,60.1879194630872,-1
-167.395659432387,60.1879194630872,60
-167.328881469115,60.1879194630872,77
-167.262103505843,60.1879194630872,64
-167.195325542571,60.1879194630872,106
-167.128547579299,60.1879194630872,128
-167.061769616027,60.1879194630872,107
-166.994991652755,60.1879194630872,73
-166.928213689482,60.1879194630872,77
-166.86143572621,60.1879194630872,82
-166.794657762938,60.1879194630872,92
-166.727879799666,60.1879194630872,99
-166.661101836394,60.1879194630872,105
-166.594323873122,60.1879194630872,126
-166.52754590985,60.1879194630872,156
-166.460767946578,60.1879194630872,171
-166.393989983306,60.1879194630872,166
-166.327212020033,60.1879194630872,152
-166.260434056761,60.1879194630872,146
-166.193656093489,60.1879194630872,152
-166.126878130217,60.1879194630872,165
-166.060100166945,60.1879194630872,158
-165.993322203673,60.1879194630872,123
-165.926544240401,60.1879194630872,84
-165.859766277129,60.1879194630872,52
-165.792988313856,60.1879194630872,21
-165.726210350584,60.1879194630872,7
-165.659432387312,60.1879194630872,-3
-165.59265442404,60.1879194630872,-8
-165.525876460768,60.1879194630872,-15
-165.459098497496,60.1879194630872,-19
-165.392320534224,60.1879194630872,-20
-165.325542570952,60.1879194630872,-20
-165.258764607679,60.1879194630872,-20
-165.191986644407,60.1879194630872,-17
-165.125208681135,60.1879194630872,-14
-165.058430717863,60.1879194630872,-11
-164.991652754591,60.1879194630872,-8
-164.924874791319,60.1879194630872,-6
-164.858096828047,60.1879194630872,-5
-164.791318864775,60.1879194630872,-3
-164.724540901503,60.1879194630872,-2
-164.65776293823,60.1879194630872,-2
-164.590984974958,60.1879194630872,-1
-164.524207011686,60.1879194630872,-1
-164.457429048414,60.1879194630872,1
-164.390651085142,60.1879194630872,2
-164.32387312187,60.1879194630872,4
-164.257095158598,60.1879194630872,4
-164.190317195326,60.1879194630872,4
-164.123539232053,60.1879194630872,5
-164.056761268781,60.1879194630872,5
-163.989983305509,60.1879194630872,5
-163.923205342237,60.1879194630872,5
-163.856427378965,60.1879194630872,5
-163.789649415693,60.1879194630872,4
-163.722871452421,60.1879194630872,5
-163.656093489149,60.1879194630872,7
-163.589315525876,60.1879194630872,6
-163.522537562604,60.1879194630872,6
-163.455759599332,60.1879194630872,6
-163.38898163606,60.1879194630872,7
-163.322203672788,60.1879194630872,7
-163.255425709516,60.1879194630872,7
-163.188647746244,60.1879194630872,7
-163.121869782972,60.1879194630872,9
-163.055091819699,60.1879194630872,9
-162.988313856427,60.1879194630872,11
-162.921535893155,60.1879194630872,9
-162.854757929883,60.1879194630872,6
-162.787979966611,60.1879194630872,4
-162.721202003339,60.1879194630872,3
-162.654424040067,60.1879194630872,3
-162.587646076795,60.1879194630872,2
-162.520868113523,60.1879194630872,1
-162.45409015025,60.1879194630872,-1
-162.387312186978,60.1879194630872,-1
-162.320534223706,60.1879194630872,1
-162.253756260434,60.1879194630872,-1
-162.186978297162,60.1879194630872,1
-162.12020033389,60.1879194630872,2
-162.053422370618,60.1879194630872,3
-161.986644407346,60.1879194630872,8
-161.919866444073,60.1879194630872,8
-161.853088480801,60.1879194630872,6
-161.786310517529,60.1879194630872,8
-161.719532554257,60.1879194630872,10
-161.652754590985,60.1879194630872,16
-161.585976627713,60.1879194630872,24
-161.519198664441,60.1879194630872,27
-161.452420701169,60.1879194630872,29
-161.385642737896,60.1879194630872,32
-161.318864774624,60.1879194630872,42
-161.252086811352,60.1879194630872,53
-161.18530884808,60.1879194630872,60
-161.118530884808,60.1879194630872,70
-161.051752921536,60.1879194630872,87
-160.984974958264,60.1879194630872,119
-160.918196994992,60.1879194630872,160
-160.85141903172,60.1879194630872,210
-160.784641068447,60.1879194630872,235
-160.717863105175,60.1879194630872,268
-160.651085141903,60.1879194630872,230
-160.584307178631,60.1879194630872,297
-160.517529215359,60.1879194630872,294
-160.450751252087,60.1879194630872,376
-160.383973288815,60.1879194630872,408
-160.317195325543,60.1879194630872,367
-160.25041736227,60.1879194630872,362
-160.183639398998,60.1879194630872,382
-160.116861435726,60.1879194630872,407
-160.050083472454,60.1879194630872,479
-159.983305509182,60.1879194630872,522
-159.91652754591,60.1879194630872,560
-159.849749582638,60.1879194630872,530
-159.782971619366,60.1879194630872,620
-159.716193656093,60.1879194630872,733
-159.649415692821,60.1879194630872,932
-159.582637729549,60.1879194630872,811
-159.515859766277,60.1879194630872,679
-159.449081803005,60.1879194630872,712
-159.382303839733,60.1879194630872,673
-159.315525876461,60.1879194630872,578
-159.248747913189,60.1879194630872,804
-159.181969949917,60.1879194630872,339
-159.115191986644,60.1879194630872,283
-159.048414023372,60.1879194630872,263
-158.9816360601,60.1879194630872,524
-158.914858096828,60.1879194630872,498
-158.848080133556,60.1879194630872,318
-158.781302170284,60.1879194630872,242
-158.714524207012,60.1879194630872,348
-158.64774624374,60.1879194630872,378
-158.580968280467,60.1879194630872,228
-158.514190317195,60.1879194630872,186
-158.447412353923,60.1879194630872,171
-158.380634390651,60.1879194630872,182
-158.313856427379,60.1879194630872,187
-158.247078464107,60.1879194630872,218
-158.180300500835,60.1879194630872,364
-158.113522537563,60.1879194630872,419
-158.04674457429,60.1879194630872,308
-157.979966611018,60.1879194630872,277
-157.913188647746,60.1879194630872,292
-157.846410684474,60.1879194630872,283
-157.779632721202,60.1879194630872,237
-157.71285475793,60.1879194630872,209
-157.646076794658,60.1879194630872,182
-157.579298831386,60.1879194630872,159
-157.512520868114,60.1879194630872,140
-157.445742904841,60.1879194630872,134
-157.378964941569,60.1879194630872,118
-157.312186978297,60.1879194630872,97
-157.245409015025,60.1879194630872,96
-157.178631051753,60.1879194630872,125
-157.111853088481,60.1879194630872,129
-157.045075125209,60.1879194630872,183
-156.978297161937,60.1879194630872,175
-156.911519198664,60.1879194630872,187
-156.844741235392,60.1879194630872,207
-156.77796327212,60.1879194630872,197
-156.711185308848,60.1879194630872,201
-156.644407345576,60.1879194630872,206
-156.577629382304,60.1879194630872,184
-156.510851419032,60.1879194630872,141
-156.44407345576,60.1879194630872,130
-156.377295492487,60.1879194630872,128
-156.310517529215,60.1879194630872,126
-156.243739565943,60.1879194630872,139
-156.176961602671,60.1879194630872,193
-156.110183639399,60.1879194630872,237
-156.043405676127,60.1879194630872,263
-155.976627712855,60.1879194630872,246
-155.909849749583,60.1879194630872,233
-155.843071786311,60.1879194630872,186
-155.776293823038,60.1879194630872,168
-155.709515859766,60.1879194630872,143
-155.642737896494,60.1879194630872,140
-155.575959933222,60.1879194630872,146
